,id,sales
22165,3023053,12.724049
22166,3023054,0.0
22167,3023055,0.0
22168,3023056,0.0
22169,3023057,0.0
22170,3023058,0.0
22171,3023059,757.5115
22172,3023060,12.724049
22173,3023061,757.5115
22174,3023062,0.0
22175,3023063,0.0
22176,3023064,0.0
22177,3023065,0.0
22178,3023066,14.32398
22179,3023067,6104.8486
22180,3023068,14.32398
22181,3023069,191.7798
22182,3023070,14.32398
22183,3023071,2439.4878
22184,3023072,490.18436
22185,3023073,98.75185
22186,3023074,268.80438
22187,3023075,25.334124
22188,3023076,8061.868
22189,3023077,14.32398
22190,3023078,14.32398
22191,3023079,14.32398
22192,3023080,55.632607
22193,3023081,14.32398
22194,3023082,207.82967
22195,3023083,14.32398
22196,3023084,14.32398
22197,3023085,14.32398
22198,3023086,25.334124
22199,3023087,14.32398
22200,3023088,50.91819
22201,3023089,196.2932
22202,3023090,14.32398
22203,3023091,14.32398
22204,3023092,0.0
22205,3023093,25.334124
22206,3023094,1321.2848
22207,3023095,14.32398
22208,3023096,14.32398
22209,3023097,0.0
22210,3023098,0.0
22211,3023099,14.534093
22212,3023100,5310.7295
22213,3023101,0.0
22214,3023102,91.08632
22215,3023103,0.0
22216,3023104,2168.6338
22217,3023105,91.08632
22218,3023106,0.0
22219,3023107,116.5271
22220,3023108,5.6379285
22221,3023109,6103.1064
22222,3023110,0.0
22223,3023111,0.0
22224,3023112,0.0
22225,3023113,0.0
22226,3023114,0.0
22227,3023115,67.990395
22228,3023116,0.0
22229,3023117,0.0
22230,3023118,0.0
22231,3023119,5.6379285
22232,3023120,0.0
22233,3023121,0.0
22234,3023122,0.0
22235,3023123,0.0
22236,3023124,0.0
22237,3023125,0.0
22238,3023126,5.6379285
22239,3023127,738.0385
22240,3023128,0.0
22241,3023129,0.0
22242,3023130,0.0
22243,3023131,0.0
22244,3023132,6.988162
22245,3023133,5955.0005
22246,3023134,6.988162
22247,3023135,54.126644
22248,3023136,6.988162
22249,3023137,2206.6533
22250,3023138,78.853195
22251,3023139,47.52035
22252,3023140,101.49967
22253,3023141,15.230636
22254,3023142,7608.799
22255,3023143,6.988162
22256,3023144,6.988162
22257,3023145,6.988162
22258,3023146,35.16342
22259,3023147,6.988162
22260,3023148,16.363823
22261,3023149,6.988162
22262,3023150,6.988162
22263,3023151,6.988162
22264,3023152,25.935717
22265,3023153,6.988162
22266,3023154,40.109512
22267,3023155,43.479294
22268,3023156,6.988162
22269,3023157,6.988162
22270,3023158,9.648428
22271,3023159,15.230636
22272,3023160,830.471
22273,3023161,6.988162
22274,3023162,6.988162
22275,3023163,0.0
22276,3023164,0.0
22277,3023165,0.0
22278,3023166,5378.8867
22279,3023167,0.0
22280,3023168,71.92621
22281,3023169,0.0
22282,3023170,1880.9706
22283,3023171,122.654655
22284,3023172,0.0
22285,3023173,146.90837
22286,3023174,0.0
22287,3023175,6793.373
22288,3023176,0.0
22289,3023177,0.0
22290,3023178,0.0
22291,3023179,18.136446
22292,3023180,0.0
22293,3023181,26.806517
22294,3023182,0.0
22295,3023183,0.0
22296,3023184,0.0
22297,3023185,0.0
22298,3023186,0.0
22299,3023187,0.0
22300,3023188,1.0788192
22301,3023189,0.0
22302,3023190,0.0
22303,3023191,503.53638
22304,3023192,0.0
22305,3023193,0.0
22306,3023194,0.0
22307,3023195,0.0
22308,3023196,0.0
22309,3023197,0.0
22310,3023198,20.034159
22311,3023199,5656.5205
22312,3023200,0.0
22313,3023201,99.46284
22314,3023202,0.0
22315,3023203,2140.9954
22316,3023204,99.46284
22317,3023205,76.70139
22318,3023206,164.02634
22319,3023207,12.411573
22320,3023208,6188.1445
22321,3023209,0.0
22322,3023210,0.0
22323,3023211,20.034159
22324,3023212,0.0
22325,3023213,0.0
22326,3023214,54.760544
22327,3023215,0.0
22328,3023216,0.0
22329,3023217,0.0
22330,3023218,12.411573
22331,3023219,0.0
22332,3023220,7.08176
22333,3023221,118.09522
22334,3023222,0.0
22335,3023223,0.0
22336,3023224,743.2074
22337,3023225,12.411573
22338,3023226,743.2074
22339,3023227,0.0
22340,3023228,0.0
22341,3023229,0.0
22342,3023230,0.0
22343,3023231,1.4242636
22344,3023232,6201.931
22345,3023233,1.4242636
22346,3023234,210.10832
22347,3023235,1.4242636
22348,3023236,2342.5625
22349,3023237,508.41174
22350,3023238,99.75781
22351,3023239,178.57657
22352,3023240,9.510255
22353,3023241,7221.378
22354,3023242,1.4242636
22355,3023243,1.4242636
22356,3023244,21.647581
22357,3023245,19.796528
22358,3023246,1.4242636
22359,3023247,145.22154
22360,3023248,1.4242636
22361,3023249,1.4242636
22362,3023250,1.4242636
22363,3023251,18.12784
22364,3023252,1.4242636
22365,3023253,26.20377
22366,3023254,125.68154
22367,3023255,1.4242636
22368,3023256,1.4242636
22369,3023257,0.0
22370,3023258,9.510255
22371,3023259,855.64185
22372,3023260,1.4242636
22373,3023261,1.4242636
22374,3023262,10.11454
22375,3023263,10.11454
22376,3023264,18.28265
22377,3023265,6536.4365
22378,3023266,3.8618515
22379,3023267,573.73676
22380,3023268,3.8618515
22381,3023269,2573.5835
22382,3023270,558.874
22383,3023271,130.33482
22384,3023272,18.51644
22385,3023273,18.51644
22386,3023274,8042.2964
22387,3023275,3.8618515
22388,3023276,3.8618515
22389,3023277,3.8618515
22390,3023278,19.88032
22391,3023279,3.8618515
22392,3023280,103.28613
22393,3023281,3.8618515
22394,3023282,3.8618515
22395,3023283,18.28265
22396,3023284,46.584805
22397,3023285,3.8618515
22398,3023286,50.339455
22399,3023287,144.62556
22400,3023288,3.8618515
22401,3023289,3.8618515
22402,3023290,402.23782
22403,3023291,18.51644
22404,3023292,402.23782
22405,3023293,3.8618515
22406,3023294,3.8618515
22407,3023295,0.0
22408,3023296,0.0
22409,3023297,13.716962
22410,3023298,5862.098
22411,3023299,0.0
22412,3023300,577.61285
22413,3023301,0.0
22414,3023302,2201.9736
22415,3023303,707.8421
22416,3023304,149.76349
22417,3023305,6.82752
22418,3023306,6.82752
22419,3023307,7517.2847
22420,3023308,0.0
22421,3023309,0.0
22422,3023310,13.716962
22423,3023311,22.00931
22424,3023312,0.0
22425,3023313,124.312965
22426,3023314,0.0
22427,3023315,0.0
22428,3023316,0.0
22429,3023317,37.76298
22430,3023318,0.0
22431,3023319,30.297672
22432,3023320,226.7164
22433,3023321,0.0
22434,3023322,0.0
22435,3023323,154.57585
22436,3023324,6.82752
22437,3023325,1072.3024
22438,3023326,0.0
22439,3023327,13.716962
22440,3023328,0.0
22441,3023329,0.0
22442,3023330,41.26922
22443,3023331,6630.8384
22444,3023332,0.0
22445,3023333,210.42097
22446,3023334,0.0
22447,3023335,2359.8289
22448,3023336,525.3598
22449,3023337,164.2658
22450,3023338,354.89233
22451,3023339,10.970716
22452,3023340,8615.6
22453,3023341,0.0
22454,3023342,0.0
22455,3023343,0.0
22456,3023344,41.26922
22457,3023345,0.0
22458,3023346,193.6344
22459,3023347,0.0
22460,3023348,0.0
22461,3023349,41.26922
22462,3023350,10.970716
22463,3023351,0.0
22464,3023352,5.7992115
22465,3023353,230.18044
22466,3023354,0.0
22467,3023355,0.0
22468,3023356,1131.2563
22469,3023357,10.970716
22470,3023358,1131.2563
22471,3023359,73.82028
22472,3023360,0.0
22473,3023361,137.288
22474,3023362,137.288
22475,3023363,28.74452
22476,3023364,6431.8906
22477,3023365,8.186999
22478,3023366,487.0401
22479,3023367,8.186999
22480,3023368,2317.9644
22481,3023369,614.4928
22482,3023370,148.24075
22483,3023371,17.754898
22484,3023372,17.754898
22485,3023373,8241.149
22486,3023374,8.186999
22487,3023375,8.186999
22488,3023376,8.186999
22489,3023377,28.74452
22490,3023378,8.186999
22491,3023379,39.70685
22492,3023380,8.186999
22493,3023381,8.186999
22494,3023382,8.186999
22495,3023383,17.754898
22496,3023384,8.186999
22497,3023385,72.11399
22498,3023386,152.58167
22499,3023387,8.186999
22500,3023388,8.186999
22501,3023389,294.58188
22502,3023390,17.754898
22503,3023391,1464.7871
22504,3023392,8.186999
22505,3023393,28.74452
22506,3023394,94.8556
22507,3023395,94.8556
22508,3023396,23.438332
22509,3023397,6227.55
22510,3023398,2.97857
22511,3023399,157.27708
22512,3023400,2.97857
22513,3023401,2429.5095
22514,3023402,211.87413
22515,3023403,47.876266
22516,3023404,91.556656
22517,3023405,8.296914
22518,3023406,8685.131
22519,3023407,2.97857
22520,3023408,2.97857
22521,3023409,23.438332
22522,3023410,2.97857
22523,3023411,2.97857
22524,3023412,9.8265
22525,3023413,2.97857
22526,3023414,2.97857
22527,3023415,2.97857
22528,3023416,8.296914
22529,3023417,2.97857
22530,3023418,10.59489
22531,3023419,74.14646
22532,3023420,2.97857
22533,3023421,2.97857
22534,3023422,25.58584
22535,3023423,8.296914
22536,3023424,908.5844
22537,3023425,2.97857
22538,3023426,2.97857
22539,3023427,0.0
22540,3023428,0.0
22541,3023429,18.384352
22542,3023430,6478.6777
22543,3023431,2.3700411
22544,3023432,478.89563
22545,3023433,2.3700411
22546,3023434,2341.3838
22547,3023435,506.5749
22548,3023436,43.053806
22549,3023437,16.08402
22550,3023438,16.08402
22551,3023439,8263.514
22552,3023440,2.3700411
22553,3023441,2.3700411
22554,3023442,18.384352
22555,3023443,24.997852
22556,3023444,2.3700411
22557,3023445,43.343697
22558,3023446,2.3700411
22559,3023447,2.3700411
22560,3023448,2.3700411
22561,3023449,43.343697
22562,3023450,2.3700411
22563,3023451,49.265614
22564,3023452,100.99521
22565,3023453,2.3700411
22566,3023454,18.384352
22567,3023455,248.76604
22568,3023456,16.08402
22569,3023457,1167.8563
22570,3023458,2.3700411
22571,3023459,2.3700411
22572,3023460,10.11454
22573,3023461,10.11454
22574,3023462,3.8618515
22575,3023463,6537.736
22576,3023464,3.8618515
22577,3023465,573.73676
22578,3023466,3.8618515
22579,3023467,2526.079
22580,3023468,703.966
22581,3023469,127.242096
22582,3023470,18.51644
22583,3023471,18.51644
22584,3023472,8141.5854
22585,3023473,3.8618515
22586,3023474,3.8618515
22587,3023475,3.8618515
22588,3023476,18.076075
22589,3023477,3.8618515
22590,3023478,46.584805
22591,3023479,3.8618515
22592,3023480,3.8618515
22593,3023481,18.076075
22594,3023482,23.182575
22595,3023483,3.8618515
22596,3023484,50.339455
22597,3023485,130.33482
22598,3023486,3.8618515
22599,3023487,3.8618515
22600,3023488,402.23782
22601,3023489,18.51644
22602,3023490,1321.3281
22603,3023491,3.8618515
22604,3023492,3.8618515
22605,3023493,0.0
22606,3023494,0.0
22607,3023495,0.0
22608,3023496,6579.651
22609,3023497,0.0
22610,3023498,110.827
22611,3023499,0.0
22612,3023500,2176.7302
22613,3023501,385.41763
22614,3023502,85.15405
22615,3023503,224.9085
22616,3023504,0.0
22617,3023505,7847.5615
22618,3023506,0.0
22619,3023507,0.0
22620,3023508,0.0
22621,3023509,0.0
22622,3023510,0.0
22623,3023511,82.19087
22624,3023512,0.0
22625,3023513,0.0
22626,3023514,0.0
22627,3023515,0.0
22628,3023516,0.0
22629,3023517,12.910112
22630,3023518,85.15405
22631,3023519,0.0
22632,3023520,0.0
22633,3023521,0.0
22634,3023522,0.0
22635,3023523,1190.7542
22636,3023524,0.0
22637,3023525,0.0
22638,3023526,796.36816
22639,3023527,248.77371
22640,3023528,56.788155
22641,3023529,8820.595
22642,3023530,13.935538
22643,3023531,1493.8016
22644,3023532,13.935538
22645,3023533,3046.5186
22646,3023534,1562.1681
22647,3023535,1157.9993
22648,3023536,25.780098
22649,3023537,25.780098
22650,3023538,10493.811
22651,3023539,13.935538
22652,3023540,13.935538
22653,3023541,56.788155
22654,3023542,318.66165
22655,3023543,13.935538
22656,3023544,879.79553
22657,3023545,811.93304
22658,3023546,13.935538
22659,3023547,811.93304
22660,3023548,333.25317
22661,3023549,13.935538
22662,3023550,291.45947
22663,3023551,1302.8337
22664,3023552,13.935538
22665,3023553,56.788155
22666,3023554,332.9006
22667,3023555,25.780098
22668,3023556,2502.232
22669,3023557,858.61176
22670,3023558,56.788155
22671,3023559,31.97326
22672,3023560,31.97326
22673,3023561,53.74845
22674,3023562,8809.097
22675,3023563,10.895834
22676,3023564,1196.3838
22677,3023565,10.895834
22678,3023566,3013.3599
22679,3023567,1264.7502
22680,3023568,457.32773
22681,3023569,22.7404
22682,3023570,22.7404
22683,3023571,10541.25
22684,3023572,10.895834
22685,3023573,10.895834
22686,3023574,10.895834
22687,3023575,319.67374
22688,3023576,10.895834
22689,3023577,422.02536
22690,3023578,319.67374
22691,3023579,10.895834
22692,3023580,354.16287
22693,3023581,355.10458
22694,3023582,10.895834
22695,3023583,53.722603
22696,3023584,788.9688
22697,3023585,10.895834
22698,3023586,10.895834
22699,3023587,322.30167
22700,3023588,22.7404
22701,3023589,2018.9458
22702,3023590,436.49277
22703,3023591,53.74845
22704,3023592,0.0
22705,3023593,0.0
22706,3023594,26.053244
22707,3023595,7754.695
22708,3023596,0.0
22709,3023597,688.28455
22710,3023598,0.0
22711,3023599,2870.5847
22712,3023600,979.0435
22713,3023601,539.0059
22714,3023602,0.0
22715,3023603,0.0
22716,3023604,9762.356
22717,3023605,0.0
22718,3023606,0.0
22719,3023607,0.0
22720,3023608,290.09717
22721,3023609,0.0
22722,3023610,357.15256
22723,3023611,324.58624
22724,3023612,0.0
22725,3023613,282.24353
22726,3023614,265.34073
22727,3023615,0.0
22728,3023616,125.01806
22729,3023617,524.5072
22730,3023618,0.0
22731,3023619,274.93823
22732,3023620,1088.0964
22733,3023621,0.0
22734,3023622,131.5204
22735,3023623,631.0427
22736,3023624,0.0
22737,3023625,0.0
22738,3023626,0.0
22739,3023627,28.319813
22740,3023628,8290.063
22741,3023629,0.0
22742,3023630,1092.224
22743,3023631,0.0
22744,3023632,3016.835
22745,3023633,1092.224
22746,3023634,480.38153
22747,3023635,0.0
22748,3023636,0.0
22749,3023637,10480.735
22750,3023638,0.0
22751,3023639,0.0
22752,3023640,28.319813
22753,3023641,277.2048
22754,3023642,0.0
22755,3023643,378.81195
22756,3023644,292.36374
22757,3023645,0.0
22758,3023646,326.8528
22759,3023647,14.506275
22760,3023648,0.0
22761,3023649,66.393585
22762,3023650,731.96844
22763,3023651,0.0
22764,3023652,0.0
22765,3023653,279.3219
22766,3023654,0.0
22767,3023655,2448.069
22768,3023656,577.2045
22769,3023657,28.319813
22770,3023658,0.0
22771,3023659,0.0
22772,3023660,21.238646
22773,3023661,7761.9683
22774,3023662,0.0
22775,3023663,735.42053
22776,3023664,0.0
22777,3023665,2874.548
22778,3023666,1041.1705
22779,3023667,480.38153
22780,3023668,0.0
22781,3023669,0.0
22782,3023670,10480.735
22783,3023671,0.0
22784,3023672,0.0
22785,3023673,21.238646
22786,3023674,21.238646
22787,3023675,0.0
22788,3023676,371.73077
22789,3023677,319.77164
22790,3023678,0.0
22791,3023679,319.77164
22792,3023680,304.81
22793,3023681,0.0
22794,3023682,66.393585
22795,3023683,729.2926
22796,3023684,0.0
22797,3023685,270.12363
22798,3023686,1138.8649
22799,3023687,0.0
22800,3023688,2351.0361
22801,3023689,382.61816
22802,3023690,21.238646
22803,3023691,50.381714
22804,3023692,50.381714
22805,3023693,60.03823
22806,3023694,9103.844
22807,3023695,17.185612
22808,3023696,1314.3187
22809,3023697,17.185612
22810,3023698,3569.11
22811,3023699,1504.9017
22812,3023700,470.8259
22813,3023701,50.047844
22814,3023702,50.047844
22815,3023703,10810.692
22816,3023704,17.185612
22817,3023705,17.185612
22818,3023706,60.03823
22819,3023707,325.96344
22820,3023708,17.185612
22821,3023709,449.33276
22822,3023710,325.96344
22823,3023711,17.185612
22824,3023712,325.96344
22825,3023713,382.412
22826,3023714,17.185612
22827,3023715,51.944603
22828,3023716,787.19086
22829,3023717,17.185612
22830,3023718,17.185612
22831,3023719,827.87396
22832,3023720,50.047844
22833,3023721,3001.2568
22834,3023722,442.78247
22835,3023723,60.03823
22836,3023724,118.59523
22837,3023725,118.59523
22838,3023726,16.373173
22839,3023727,5742.767
22840,3023728,0.0
22841,3023729,413.82434
22842,3023730,0.0
22843,3023731,2057.0225
22844,3023732,414.53033
22845,3023733,140.82907
22846,3023734,6.6353545
22847,3023735,6.6353545
22848,3023736,7931.18
22849,3023737,0.0
22850,3023738,0.0
22851,3023739,7.183101
22852,3023740,16.373173
22853,3023741,0.0
22854,3023742,100.23102
22855,3023743,0.0
22856,3023744,0.0
22857,3023745,0.0
22858,3023746,27.313738
22859,3023747,0.0
22860,3023748,48.738033
22861,3023749,140.82907
22862,3023750,0.0
22863,3023751,0.0
22864,3023752,138.47084
22865,3023753,6.6353545
22866,3023754,951.0932
22867,3023755,0.0
22868,3023756,16.373173
22869,3023757,0.0
22870,3023758,0.0
22871,3023759,30.458914
22872,3023760,7213.986
22873,3023761,0.0
22874,3023762,963.64996
22875,3023763,0.0
22876,3023764,2880.2937
22877,3023765,1085.8661
22878,3023766,465.7813
22879,3023767,0.0
22880,3023768,0.0
22881,3023769,9665.855
22882,3023770,0.0
22883,3023771,0.0
22884,3023772,0.0
22885,3023773,0.0
22886,3023774,0.0
22887,3023775,313.8948
22888,3023776,335.6865
22889,3023777,0.0
22890,3023778,0.0
22891,3023779,282.3091
22892,3023780,0.0
22893,3023781,54.66885
22894,3023782,465.7813
22895,3023783,0.0
22896,3023784,0.0
22897,3023785,110.08575
22898,3023786,0.0
22899,3023787,1802.0935
22900,3023788,421.72327
22901,3023789,0.0
22902,3023790,57.759956
22903,3023791,57.759956
22904,3023792,10.060907
22905,3023793,8331.412
22906,3023794,10.060907
22907,3023795,1205.5186
22908,3023796,10.060907
22909,3023797,3671.3472
22910,3023798,1393.5182
22911,3023799,409.50995
22912,3023800,53.121536
22913,3023801,53.121536
22914,3023802,9657.652
22915,3023803,10.060907
22916,3023804,10.060907
22917,3023805,49.901463
22918,3023806,302.3466
22919,3023807,10.060907
22920,3023808,53.121536
22921,3023809,10.060907
22922,3023810,10.060907
22923,3023811,10.060907
22924,3023812,370.19928
22925,3023813,10.060907
22926,3023814,66.36068
22927,3023815,696.75665
22928,3023816,10.060907
22929,3023817,49.901463
22930,3023818,1162.7997
22931,3023819,53.121536
22932,3023820,2119.3752
22933,3023821,10.060907
22934,3023822,49.901463
22935,3023823,43.190147
22936,3023824,43.190147
22937,3023825,42.01629
22938,3023826,7512.7886
22939,3023827,0.43721345
22940,3023828,1031.8363
22941,3023829,0.43721345
22942,3023830,2738.2236
22943,3023831,1222.4197
22944,3023832,399.62875
